full_sq,life_sq,floor,max_floor,build_year,num_room,kitch_sq,state,sub_area,log_price_doc,product_type_OwnerOccupier
45,30.0,11.0,12.0,1973.0,2.0,6.0,3.0,Birjulevo Zapadnoe,15.59046307836746,0.0
43,28.0,1.0,5.0,1959.0,2.0,5.0,2.1070245979186377,Shhukino,15.656060350091908,0.0
45,28.0,5.0,5.0,1959.0,2.0,6.0,2.0,Fili Davydkovo,15.76142084987672,0.0
53,52.0,3.0,3.0,2015.0,2.0,10.0,2.1070245979186377,Poselenie Filimonkovskoe,14.989914685999917,1.0
50,30.0,6.0,10.0,1996.0,2.0,8.0,3.0,Matushkino,15.702580358511794,0.0
45,29.0,8.0,9.0,1971.0,2.0,6.0,2.0,Severnoe Tushino,15.803385043104912,0.0
57,31.0,15.0,17.0,1984.0,2.0,10.0,2.0,Dmitrovskoe,15.894952224644102,0.0
57,40.0,10.0,10.0,1969.0,3.0,6.0,2.1070245979186377,Vyhino-Zhulebino,15.76142084987672,0.0
31,20.0,1.0,5.0,1967.0,1.0,5.0,2.0,Severnoe Tushino,15.404745967162468,0.0
77,35.16718009282569,5.0,25.0,1958.0,3.0,1.0,2.1070245979186377,Poselenie Moskovskij,15.765596547477577,1.0
74,44.0,6.0,17.0,1993.0,3.0,10.0,3.0,Troparevo-Nikulino,16.012735246411598,0.0
38,19.0,9.0,17.0,2002.0,1.0,7.0,2.0,Juzhnoe Medvedkovo,15.747032114495013,0.0
91,64.0,1.0,5.0,1952.0,4.0,8.0,3.0,Izmajlovo,16.54336345172214,0.0
48,35.16718009282569,7.0,9.0,1958.0,1.0,1.0,1.0,Zapadnoe Degunino,15.04274412099861,1.0
58,33.0,6.0,14.0,1997.0,2.0,10.0,3.0,Severnoe Medvedkovo,14.508658238524095,0.0
37,35.16718009282569,16.0,17.0,2013.0,1.0,1.0,1.0,Tekstil'shhiki,15.235728212190166,1.0
50,34.0,3.0,9.0,1969.0,3.0,6.0,3.0,Severnoe Tushino,15.97537946409697,0.0
44,25.0,2.0,5.0,1961.0,2.0,5.0,2.0,Izmajlovo,14.603968372873895,0.0
53,33.0,2.0,9.0,1954.0,2.0,7.0,2.1070245979186377,Vojkovskoe,16.24031337217814,0.0
79,79.0,10.0,17.0,2015.0,3.0,10.0,3.0,Nekrasovka,15.854442686473547,1.0
80,45.0,7.0,14.0,2001.0,3.0,12.0,2.0,Mar'ino,13.815511557963774,0.0
39,18.0,10.0,24.0,2005.0,1.0,10.0,3.0,Akademicheskoe,16.012735246411598,0.0
33,19.0,1.0,9.0,1969.0,1.0,6.0,3.0,Hovrino,15.363073279446223,0.0
82,35.16718009282569,14.0,25.0,2015.0,3.0,9.0,1.0,Mitino,16.287796314954136,1.0
79,45.0,8.0,17.0,2000.0,3.0,13.0,3.0,Hovrino,16.407027017716896,0.0
64,64.0,14.0,17.0,2014.0,2.0,12.0,1.0,Nekrasovka,15.600527514119166,1.0
45,28.0,3.0,9.0,1970.0,2.0,5.0,2.0,Gol'janovo,14.914123179965662,0.0
78,78.0,2.0,17.0,2002.0,3.0,10.0,4.0,Hovrino,16.341239282272525,0.0
40,22.0,2.0,14.0,1974.0,2.0,6.0,2.0,Zjuzino,15.710127563007966,0.0
39,20.0,10.0,14.0,1986.0,1.0,8.0,2.0,Silino,15.414898336565054,0.0
36,36.0,8.0,9.0,1966.0,2.0,7.0,3.0,Kuncevo,15.7648435566661,0.0
43,32.0,3.0,5.0,1960.0,2.0,5.0,2.0,Jakimanka,15.943742382861155,0.0
56,31.0,10.0,17.0,1983.0,2.0,10.0,2.1070245979186377,Birjulevo Vostochnoe,14.914123179965662,0.0
44,28.0,4.0,9.0,1971.0,2.0,6.0,2.0,Chertanovo Severnoe,15.76142084987672,0.0
41,20.0,4.0,14.0,1986.0,1.0,8.0,3.0,Brateevo,15.671808704579888,0.0
38,19.0,15.0,17.0,1994.0,1.0,8.0,3.0,Juzhnoe Butovo,15.607270193858982,0.0
45,27.0,6.0,9.0,1975.0,2.0,6.0,2.0,Otradnoe,15.702580358511794,0.0
45,30.0,4.0,5.0,1962.0,2.0,5.0,2.0,Sokolinaja Gora,15.623799493077952,0.0
65,46.0,6.0,16.0,1975.0,3.0,7.0,3.0,Jaroslavskoe,16.001561947061912,0.0
35,19.0,10.0,12.0,1970.0,1.0,9.0,3.0,Golovinskoe,15.483217567201578,0.0
51,30.0,2.0,14.0,1994.0,2.0,8.0,3.0,Krjukovo,15.573368647930426,0.0
40,21.0,4.0,14.0,1995.0,1.0,8.0,3.0,Mar'ino,13.864301674514206,0.0
75,43.0,6.0,17.0,2000.0,3.0,10.0,2.1070245979186377,Mar'ino,16.176364653421913,0.0
66,43.0,10.0,12.0,1973.0,3.0,11.0,3.0,Vyhino-Zhulebino,16.001561947061912,0.0
45,28.0,5.0,5.0,1966.0,2.0,5.0,3.0,Perovo,15.607270193858982,0.0
79,75.0,2.0,17.0,2013.0,3.0,1.0,1.0,Nekrasovka,15.801569149039992,1.0
40,38.0,6.0,12.0,1958.0,1.0,1.0,2.1070245979186377,Poselenie Desjonovskoe,15.107977913832478,1.0
85,35.16718009282569,9.0,25.0,1912.1953636262801,2.0,1.0,1.0,Poselenie Vnukovskoe,16.03767172896517,1.0
66,44.0,12.0,12.0,1968.0,3.0,9.0,3.0,Gol'janovo,15.894952224644102,0.0
77,35.16718009282569,9.0,9.0,1983.0,3.0,1.0,2.1070245979186377,Chertanovo Central'noe,16.46430610258553,1.0
34,16.0,1.0,9.0,1968.0,1.0,8.0,2.1070245979186377,Hamovniki,15.830413711839864,0.0
36,21.0,4.0,9.0,1974.0,1.0,6.0,2.0,Birjulevo Vostochnoe,15.363073279446223,0.0
35,20.0,9.0,12.0,1970.0,1.0,9.0,2.0,Severnoe Izmajlovo,15.53827733427679,0.0
80,45.0,17.0,17.0,2004.0,3.0,12.0,2.0,Zapadnoe Degunino,16.231424425551033,0.0
82,48.0,5.0,14.0,1995.0,3.0,8.0,2.0,Krjukovo,16.017169842987823,0.0
34,22.0,11.0,12.0,1983.0,1.0,6.0,3.0,Vyhino-Zhulebino,15.341567078850604,0.0
51,35.16718009282569,3.0,17.0,2000.0,2.0,1.0,1.0,Nekrasovka,15.447726861791917,1.0
73,43.0,10.0,17.0,1984.0,3.0,10.0,3.0,Vostochnoe Degunino,16.15731646026544,0.0
81,43.0,8.0,17.0,1993.0,3.0,10.0,3.0,Troparevo-Nikulino,16.429250152855314,0.0
38,35.16718009282569,5.0,12.0,2013.0,1.0,1.0,1.0,Nekrasovka,15.210085787853748,1.0
112,87.0,5.0,5.0,1959.0,5.0,9.0,4.0,Severnoe Izmajlovo,16.677711496036597,0.0
61,38.0,8.0,9.0,1972.0,3.0,8.0,2.0,Veshnjaki,14.508658238524095,0.0
36,18.0,6.0,16.0,2007.0,1.0,8.0,3.0,Tverskoe,15.52930866590278,0.0
119,0.0,9.0,0.0,2000.0,5.0,0.0,1.0,Mitino,16.54035527174786,1.0
58,35.16718009282569,14.0,1.0,2013.0,1.0,1.0,1.0,Poselenie Vnukovskoe,15.665903491499133,1.0
35,19.0,3.0,12.0,1971.0,1.0,9.0,2.1070245979186377,Savelovskoe,15.789591722875162,0.0
137,89.0,1.0,3.0,2013.0,2.0,42.0,2.1070245979186377,Poselenie Pervomajskoe,15.483406228613578,0.0
60,48.0,2.0,15.0,2014.0,2.0,10.0,1.0,Tverskoe,15.455420447801547,1.0
59,32.0,14.0,17.0,2011.0,2.0,12.0,1.0,Poselenie Vnukovskoe,14.979661180290801,0.0
43,25.0,7.0,9.0,1969.0,2.0,7.0,2.0,Hamovniki,14.914123179965662,0.0
46,29.0,5.0,9.0,1971.0,2.0,5.0,3.0,Veshnjaki,15.607270193858982,0.0
37,19.0,3.0,17.0,1998.0,1.0,8.0,3.0,Mitino,15.687312888712007,0.0
55,22.0,17.0,22.0,2012.0,1.0,14.0,1.0,Alekseevskoe,15.138013052464053,0.0
67,66.0,6.0,12.0,1973.0,3.0,11.0,2.0,Teplyj Stan,16.118095750958314,0.0
116,65.0,6.0,10.0,1999.0,3.0,19.0,3.0,Gol'janovo,16.759949589762293,0.0
74,45.0,6.0,16.0,1980.0,3.0,10.0,3.0,Chertanovo Central'noe,16.27081682381289,0.0
56,56.0,11.0,0.0,1958.0,2.0,0.0,2.1070245979186377,Poselenie Shherbinka,15.31965239710854,1.0
56,42.0,8.0,9.0,1971.0,3.0,5.0,2.0,Ivanovskoe,15.789591722875162,0.0
37,37.0,16.0,1.0,2013.0,1.0,1.0,1.0,Strogino,15.77788457357468,1.0
38,20.0,9.0,22.0,1990.0,1.0,10.0,3.0,Severnoe Butovo,15.687312888712007,0.0
57,35.16718009282569,12.0,24.0,2000.0,2.0,1.0,2.1070245979186377,Mitino,15.933455127438238,1.0
39,37.0,5.0,18.0,2013.0,1.0,1.0,1.0,Poselenie Filimonkovskoe,14.797285238918128,1.0
38,37.0,2.0,17.0,2014.0,1.0,1.0,1.0,Nekrasovka,15.228434922013975,1.0
55,38.0,5.0,3.0,1960.0,3.0,5.0,2.1070245979186377,Kuncevo,15.978833698567334,0.0
28,12.0,9.0,12.0,1982.0,1.0,6.0,3.0,Pechatniki,14.508658238524095,0.0
41,35.16718009282569,8.0,1.0,1958.0,1.0,1.0,2.1070245979186377,Krjukovo,15.334389207096674,1.0
43,43.0,2.0,2.0,2013.0,1.0,1.0,1.0,Poselenie Krasnopahorskoe,14.868117650835966,1.0
45,28.0,2.0,5.0,1964.0,2.0,6.0,3.0,Lefortovo,15.76142084987672,0.0
58,32.0,11.0,17.0,1990.0,2.0,10.0,2.0,Krjukovo,15.732433317205148,0.0
45,30.0,4.0,12.0,1972.0,2.0,6.0,2.1070245979186377,Birjulevo Vostochnoe,14.914123179965662,0.0
56,35.16718009282569,12.0,0.0,1958.0,2.0,0.0,2.1070245979186377,Poselenie Shherbinka,15.31965239710854,1.0
32,19.0,5.0,5.0,1962.0,1.0,5.0,3.0,Kuz'minki,15.424948670398354,0.0
67,44.0,8.0,25.0,2004.0,3.0,9.0,3.0,Shhukino,16.60667572712668,0.0
80,32.0,5.0,7.0,1998.0,2.0,13.0,4.0,Juzhnoe Butovo,16.5563506464056,0.0
27,15.0,1.0,9.0,1970.0,1.0,5.0,2.0,Nagatinskij Zaton,15.52930866590278,0.0
59,35.16718009282569,5.0,1.0,1958.0,2.0,1.0,2.1070245979186377,Poselenie Moskovskij,15.442692116702153,1.0
38,35.16718009282569,8.0,1.0,2013.0,1.0,1.0,2.1070245979186377,Tverskoe,15.228434922013975,1.0
41,21.0,6.0,14.0,1984.0,1.0,8.0,2.0,Orehovo-Borisovo Severnoe,13.81451105863119,0.0
55,35.16718009282569,1.0,4.0,1912.1953636262801,2.0,0.0,2.1070245979186377,Poselenie Filimonkovskoe,14.931528158217713,1.0
76,52.0,2.0,8.0,1958.0,3.0,8.0,2.0,Sokolinaja Gora,16.300417291085605,0.0
39,35.16718009282569,9.0,17.0,2000.0,1.0,0.0,2.1070245979186377,Nekrasovka,15.235728212190166,1.0
134,35.16718009282569,1.0,2.0,1958.0,3.0,1.0,2.1070245979186377,Poselenie Rogovskoe,15.573109476462047,1.0
34,20.0,8.0,9.0,1970.0,1.0,6.0,3.0,Kuncevo,15.717618233614914,0.0
60,35.16718009282569,12.0,25.0,1958.0,2.0,1.0,2.1070245979186377,Poselenie Moskovskij,15.470139212030825,1.0
59,42.0,4.0,9.0,1974.0,3.0,6.0,2.0,Perovo,15.86963441986494,0.0
37,35.16718009282569,7.0,17.0,2000.0,1.0,0.0,2.1070245979186377,Nekrasovka,15.170345469255787,1.0
34,19.0,3.0,12.0,1987.0,1.0,8.0,2.1070245979186377,Troickij okrug,15.129234495066498,0.0
39,24.0,3.0,12.0,1969.0,1.0,6.0,2.0,Gol'janovo,15.46416937585933,0.0
28,15.0,3.0,5.0,1965.0,1.0,5.0,3.0,Kotlovka,15.483217567201578,0.0
32,20.0,5.0,5.0,1967.0,1.0,5.0,3.0,Poselenie Rjazanovskoe,14.99416586199818,0.0
37,35.16718009282569,8.0,17.0,2000.0,1.0,1.0,1.0,Nekrasovka,15.188694603233259,1.0
52,33.0,16.0,24.0,2004.0,2.0,7.0,2.0,Shhukino,13.805461232211272,0.0
35,19.0,4.0,12.0,1976.0,1.0,7.0,2.0,Birjulevo Vostochnoe,15.319588176962746,0.0
64,35.16718009282569,13.0,1.0,2013.0,2.0,1.0,2.1070245979186377,Nekrasovka,15.600527514119166,1.0
75,49.0,2.0,5.0,1955.0,3.0,7.0,3.0,Nizhegorodskoe,16.097893045681612,0.0
35,19.0,11.0,12.0,1965.0,1.0,9.0,2.0,Tekstil'shhiki,15.53827733427679,0.0
34,33.0,20.0,22.0,2002.0,1.0,10.0,3.0,Moskvorech'e-Saburovo,15.702580358511794,0.0
38,37.0,15.0,17.0,2012.0,1.0,7.0,2.0,Juzhnoe Tushino,15.661237401372787,0.0
41,20.0,13.0,14.0,1987.0,1.0,8.0,2.0,Solncevo,15.52930866590278,0.0
99,64.0,9.0,22.0,1999.0,4.0,10.0,3.0,Krylatskoe,16.811242881518265,0.0
46,35.16718009282569,4.0,1.0,2000.0,1.0,1.0,1.0,Nekrasovka,15.37154832658245,1.0
60,60.0,19.0,24.0,1912.1953636262801,2.0,1.0,2.1070245979186377,Poselenie Vnukovskoe,15.544146859524878,1.0
42,28.0,5.0,9.0,1968.0,2.0,5.0,2.0,Shhukino,15.856731016694035,0.0
58,34.0,15.0,22.0,2006.0,2.0,10.0,2.0,Mozhajskoe,16.012735246411598,0.0
51,35.16718009282569,7.0,17.0,2000.0,2.0,0.0,2.1070245979186377,Nekrasovka,15.447726861791917,1.0
32,18.0,7.0,9.0,1968.0,1.0,5.0,3.0,Koptevo,15.46416937585933,0.0
44,35.16718009282569,12.0,0.0,1912.1953636262801,1.0,0.0,2.1070245979186377,Poselenie Vnukovskoe,15.516639928702677,1.0
47,33.0,1.0,5.0,1974.0,2.0,5.0,2.0,Poselenie Shherbinka,15.341567078850604,0.0
75,46.0,6.0,18.0,2013.0,3.0,10.0,3.0,Poselenie Sosenskoe,15.630667655310674,0.0
53,53.0,1.0,1.0,2014.0,2.0,0.0,1.0,Poselenie Novofedorovskoe,14.825226421327772,1.0
45,30.0,2.0,5.0,1961.0,2.0,5.0,2.0,Kotlovka,15.631962802384313,0.0
96,96.0,4.0,6.0,2013.0,2.0,10.0,1.0,Troickij okrug,15.270462367656473,1.0
40,35.16718009282569,16.0,25.0,2000.0,1.0,1.0,1.0,Nekrasovka,15.311107878089336,1.0
39,19.0,12.0,14.0,1975.0,1.0,9.0,2.1070245979186377,Teplyj Stan,15.656060350091908,0.0
83,53.0,23.0,24.0,2011.0,4.0,10.0,3.0,Juzhnoe Butovo,15.917569511714081,0.0
38,23.0,10.0,14.0,1973.0,2.0,6.0,3.0,Veshnjaki,13.910821646859095,0.0
30,18.0,9.0,9.0,1970.0,1.0,5.0,2.0,Taganskoe,15.687312888712007,0.0
52,30.0,2.0,12.0,1983.0,2.0,8.0,3.0,Birjulevo Vostochnoe,15.807486210288474,0.0
56,42.0,8.0,9.0,1965.0,3.0,5.0,2.0,Sokol,15.894952224644102,0.0
59,43.0,7.0,9.0,1977.0,3.0,5.0,2.0,Zjablikovo,15.894952224644102,0.0
38,19.0,14.0,17.0,2011.0,1.0,7.0,2.1070245979186377,Otradnoe,15.732433317205148,0.0
43,27.0,1.0,5.0,1964.0,2.0,4.0,2.1070245979186377,Vnukovo,15.319588176962746,0.0
42,28.0,3.0,5.0,1960.0,2.0,5.0,1.0,Pokrovskoe Streshnevo,15.623799493077952,0.0
53,35.16718009282569,2.0,4.0,2014.0,2.0,1.0,1.0,Tverskoe,14.973888746911818,1.0
76,46.0,13.0,16.0,1981.0,3.0,10.0,3.0,Prospekt Vernadskogo,16.41820031748273,0.0
73,44.0,6.0,10.0,2002.0,3.0,9.0,3.0,Sokolinaja Gora,16.41820031748273,0.0
62,32.0,8.0,14.0,2007.0,2.0,11.0,3.0,Staroe Krjukovo,15.843658936835498,0.0
107,77.0,2.0,5.0,1951.0,4.0,10.0,3.0,Sokolinaja Gora,16.694709071442087,0.0
58,35.16718009282569,8.0,8.0,1958.0,2.0,1.0,2.1070245979186377,Nagornoe,16.24512919068803,1.0
81,35.16718009282569,2.0,17.0,1912.1953636262801,2.0,1.0,1.0,Poselenie Vnukovskoe,15.95697433258226,1.0
44,28.0,6.0,9.0,1979.0,2.0,6.0,1.0,Mar'ino,15.573368647930426,0.0
29,15.0,3.0,5.0,1965.0,1.0,5.0,3.0,Shhukino,15.671808704579888,0.0
60,29.0,15.0,25.0,2007.0,2.0,9.0,3.0,Jakimanka,16.475770165160203,0.0
43,35.16718009282569,17.0,22.0,2015.0,1.0,1.0,1.0,Kapotnja,15.372592295564,1.0
52,35.16718009282569,2.0,1.0,1958.0,1.0,1.0,1.0,Poselenie Vnukovskoe,15.54492962176068,1.0
44,25.0,14.0,15.0,2011.0,1.0,1.0,1.0,Poselenie Shherbinka,15.394489469099211,0.0
33,12.0,2.0,12.0,1980.0,1.0,8.0,3.0,Bibirevo,15.501909696719672,0.0
46,29.0,6.0,12.0,1974.0,2.0,6.0,2.0,Otradnoe,15.810211007243431,0.0
65,39.0,5.0,12.0,1984.0,3.0,7.0,2.0,Gol'janovo,16.066802461833923,0.0
44,27.0,8.0,9.0,1975.0,2.0,6.0,2.0,Orehovo-Borisovo Severnoe,15.671808704579888,0.0
32,19.0,7.0,9.0,1979.0,1.0,6.0,2.0,Strogino,15.598901945589025,0.0
38,19.0,5.0,17.0,1990.0,1.0,8.0,3.0,Severnoe Butovo,15.830413711839864,0.0
36,18.0,4.0,17.0,1985.0,1.0,7.0,2.0,Krylatskoe,15.894952224644102,0.0
33,1.0,21.0,25.0,1912.1953636262801,1.0,1.0,1.0,Poselenie Sosenskoe,15.142921046908551,1.0
40,23.0,7.0,12.0,1967.0,2.0,6.0,2.0,Nagatinskij Zaton,15.816990693309524,0.0
84,44.0,16.0,17.0,1987.0,3.0,10.0,3.0,Novokosino,16.21567607000013,0.0
38,19.0,8.0,17.0,1994.0,1.0,8.0,2.0,Juzhnoe Butovo,15.573368647930426,0.0
69,69.0,16.0,0.0,1958.0,2.0,0.0,2.1070245979186377,Zapadnoe Degunino,15.894537138559667,1.0
82,35.16718009282569,18.0,0.0,2000.0,3.0,0.0,1.0,Mitino,16.23268274057096,1.0
30,16.0,3.0,10.0,1974.0,1.0,5.0,2.0,Vostochnoe Izmajlovo,15.648092181712572,0.0
32,16.0,1.0,15.0,1978.0,1.0,5.0,2.0,Krasnosel'skoe,15.598901945589025,0.0
36,19.0,3.0,12.0,1996.0,1.0,7.0,2.0,Juzhnoe Butovo,15.473738825043979,0.0
58,35.0,6.0,8.0,1958.0,2.0,8.0,3.0,Perovo,14.508658238524095,0.0
55,33.0,5.0,5.0,1956.0,2.0,7.0,2.0,Ajeroport,16.15731646026544,0.0
78,47.0,8.0,15.0,2005.0,3.0,8.0,2.0,Strogino,16.475770165160203,0.0
40,35.16718009282569,5.0,17.0,1958.0,1.0,1.0,2.1070245979186377,Zapadnoe Degunino,15.300310216332758,1.0
40,25.0,7.0,16.0,1967.0,2.0,6.0,2.0,Matushkino,15.424948670398354,0.0
54,32.0,12.0,17.0,2004.0,2.0,9.0,2.0,Moskvorech'e-Saburovo,16.077273760604726,0.0
29,15.0,9.0,12.0,1971.0,1.0,6.0,2.1070245979186377,Birjulevo Vostochnoe,15.404745967162468,0.0
54,36.0,4.0,5.0,1961.0,3.0,5.0,2.0,Ajeroport,16.012735246411598,0.0
40,35.16718009282569,5.0,17.0,1958.0,1.0,0.0,2.1070245979186377,Zapadnoe Degunino,15.300310216332758,1.0
56,29.0,1.0,17.0,2003.0,2.0,11.0,2.0,Ljublino,15.789591722875162,0.0
43,18.0,10.0,17.0,2011.0,1.0,8.0,2.1070245979186377,Poselenie Vnukovskoe,14.715265727867624,0.0
32,17.0,8.0,12.0,1965.0,1.0,9.0,2.0,Kuncevo,15.687312888712007,0.0
58,37.0,8.0,9.0,1977.0,3.0,6.0,3.0,Jasenevo,15.90737474309945,0.0
74,35.16718009282569,15.0,0.0,1912.1953636262801,3.0,1.0,2.1070245979186377,Poselenie Vnukovskoe,15.729926501664549,1.0
99,62.0,13.0,22.0,2001.0,4.0,10.0,2.1070245979186377,Kon'kovo,16.811242881518265,0.0
62,45.0,1.0,12.0,1974.0,3.0,9.0,3.0,Birjulevo Zapadnoe,15.687312888712007,0.0
34,19.0,3.0,14.0,1979.0,1.0,9.0,3.0,Prospekt Vernadskogo,15.830413711839864,0.0
51,30.0,5.0,17.0,2009.0,2.0,9.0,3.0,Juzhnoe Butovo,15.64006001130563,0.0
62,35.16718009282569,15.0,17.0,1958.0,2.0,1.0,2.1070245979186377,Poselenie Moskovskij,15.466741257546945,1.0
38,19.0,15.0,17.0,2013.0,1.0,7.0,3.0,Poselenie Moskovskij,15.120052688508668,0.0
64,41.0,10.0,12.0,1982.0,3.0,6.0,3.0,Poselenie Marushkinskoe,15.53827733427679,0.0
54,30.0,9.0,12.0,1978.0,2.0,8.0,2.0,Otradnoe,15.894952224644102,0.0
68,50.0,5.0,9.0,1977.0,3.0,6.0,2.0,Jasenevo,16.13789837629371,0.0
51,30.0,17.0,17.0,1987.0,2.0,8.0,2.0,Chertanovo Severnoe,15.978833698567334,0.0
45,29.0,5.0,5.0,1965.0,2.0,5.0,2.1070245979186377,Gol'janovo,14.914123179965662,0.0
60,44.0,5.0,9.0,1968.0,3.0,6.0,2.1070245979186377,Hovrino,15.876024217147117,0.0
59,44.0,1.0,5.0,1964.0,3.0,5.0,3.0,Nagatinskij Zaton,14.508658238524095,0.0
81,53.0,5.0,5.0,1960.0,3.0,9.0,3.0,Bogorodskoe,16.300417291085605,0.0
50,32.0,1.0,4.0,1959.0,2.0,7.0,3.0,Juzhnoportovoe,15.856731016694035,0.0
40,25.0,1.0,5.0,1960.0,2.0,5.0,2.0,Sokolinaja Gora,15.555976908243359,0.0
41,27.0,4.0,5.0,1964.0,2.0,5.0,3.0,Preobrazhenskoe,15.803385043104912,0.0
32,16.0,1.0,12.0,1974.0,1.0,7.0,3.0,Mar'ina Roshha,15.679590843810702,0.0
57,42.0,6.0,9.0,1970.0,3.0,5.0,2.0,Ivanovskoe,15.843658936835498,0.0
61,58.0,13.0,17.0,2000.0,2.0,0.0,2.1070245979186377,Nekrasovka,15.589825926384652,1.0
48,18.0,11.0,14.0,2011.0,1.0,12.0,3.0,Poselenie Rjazanovskoe,14.855787622976248,0.0
38,17.0,1.0,7.0,2001.0,1.0,9.0,3.0,Juzhnoe Butovo,15.49260730578806,0.0
55,29.0,6.0,14.0,2004.0,2.0,8.0,3.0,Juzhnoe Butovo,15.943742382861155,0.0
101,91.0,32.0,32.0,2006.0,1.0,12.0,3.0,Beskudnikovskoe,16.575520561288332,0.0
53,32.0,11.0,17.0,1975.0,2.0,9.0,3.0,Chertanovo Juzhnoe,16.04013421759671,0.0
33,14.0,8.0,14.0,1994.0,1.0,7.0,2.0,Vyhino-Zhulebino,13.815511557963774,0.0
39,17.0,10.0,17.0,2006.0,1.0,8.0,3.0,Krjukovo,15.414898336565054,0.0
39,20.0,8.0,10.0,2002.0,1.0,8.0,2.1070245979186377,Lianozovo,15.698024542667783,0.0
52,35.16718009282569,17.0,17.0,2000.0,2.0,1.0,1.0,Nekrasovka,15.488252980457366,1.0
39,23.0,5.0,12.0,1967.0,2.0,6.0,2.0,Mozhajskoe,15.702580358511794,0.0
34,19.0,9.0,16.0,1973.0,1.0,9.0,3.0,Hovrino,15.687312888712007,0.0
54,31.0,12.0,37.0,2010.0,2.0,9.0,1.0,Horoshevskoe,15.240063871817203,0.0
81,41.0,4.0,22.0,2008.0,2.0,11.0,3.0,Donskoe,16.951004817371683,0.0
38,19.0,9.0,17.0,1995.0,1.0,8.0,3.0,Fili Davydkovo,15.913528607916424,0.0
46,28.0,2.0,12.0,1968.0,2.0,5.0,2.1070245979186377,Ochakovo-Matveevskoe,15.663965528349177,0.0
79,35.16718009282569,6.0,0.0,1915.0,2.0,0.0,2.1070245979186377,Tverskoe,17.18443475110273,1.0
35,16.0,7.0,9.0,1974.0,1.0,9.0,2.0,Vyhino-Zhulebino,15.444751293772967,0.0
75,43.0,5.0,16.0,1983.0,3.0,10.0,2.1070245979186377,Babushkinskoe,16.341239282272525,0.0
116,67.0,3.0,14.0,1999.0,5.0,10.0,3.0,Vostochnoe Degunino,16.68340951682656,0.0
39,35.0,17.0,20.0,2014.0,1.0,1.0,1.0,Tekstil'shhiki,15.62303083720793,1.0
108,58.0,7.0,20.0,2009.0,3.0,18.0,2.1070245979186377,Ramenki,16.85277275140022,0.0
32,20.0,2.0,8.0,1960.0,1.0,5.0,3.0,Ajeroport,15.717618233614914,0.0
58,33.0,11.0,22.0,1988.0,2.0,10.0,2.0,Mar'ino,14.508658238524095,0.0
52,30.0,12.0,11.0,1974.0,2.0,8.0,3.0,Bibirevo,15.955576839107596,0.0
36,19.0,2.0,16.0,1977.0,1.0,8.0,2.0,Caricyno,15.581952390148196,0.0
50,31.0,2.0,5.0,1935.0,2.0,5.0,2.1070245979186377,Donskoe,14.508658238524095,0.0
35,14.0,7.0,17.0,2007.0,1.0,9.0,3.0,Severnoe Tushino,15.830413711839864,0.0
47,31.0,1.0,5.0,1960.0,2.0,5.0,2.0,Akademicheskoe,15.775605482856605,0.0
38,35.16718009282569,4.0,17.0,1912.1953636262801,2.0,1.0,1.0,Poselenie Sosenskoe,15.194659702716026,1.0
54,32.0,5.0,16.0,1977.0,2.0,9.0,2.1070245979186377,Lianozovo,15.201805169084134,0.0
79,35.16718009282569,5.0,22.0,2013.0,3.0,0.0,1.0,Severnoe Tushino,16.534764495497733,1.0
63,35.16718009282569,11.0,12.0,1912.1953636262801,2.0,1.0,1.0,Poselenie Voskresenskoe,15.636019602421621,1.0
39,17.0,3.0,18.0,2008.0,1.0,8.0,3.0,Koptevo,15.671808704579888,0.0
75,75.0,5.0,12.0,2013.0,3.0,10.0,1.0,Poselenie Desjonovskoe,15.550128966142996,1.0
63,39.0,5.0,9.0,1970.0,3.0,8.0,2.0,Gol'janovo,13.815511557963774,0.0
56,35.0,7.0,8.0,1959.0,2.0,8.0,3.0,Gagarinskoe,16.266515742283485,0.0
78,45.0,12.0,16.0,1977.0,3.0,10.0,2.1070245979186377,Lianozovo,16.325109901643454,0.0
31,19.851144007144903,24.0,24.0,2013.0,1.0,1.0,1.0,Poselenie Sosenskoe,15.145780714726568,1.0
57,44.0,2.0,5.0,1960.0,3.0,5.0,3.0,Koptevo,15.757125926208719,0.0
74,35.16718009282569,5.0,9.0,1958.0,2.0,1.0,2.1070245979186377,Poselenie Pervomajskoe,15.477748678820442,1.0
39,20.0,6.0,22.0,1997.0,1.0,10.0,3.0,Juzhnoe Tushino,15.627889477660357,0.0
44,28.0,4.0,5.0,1965.0,2.0,5.0,2.0,Caricyno,15.59046307836746,0.0
32,19.0,2.0,9.0,1973.0,1.0,5.0,2.0,Bogorodskoe,15.623799493077952,0.0
78,50.0,7.0,10.0,1958.0,3.0,7.0,2.0,Danilovskoe,16.677711496036597,0.0
74,45.0,13.0,16.0,1979.0,3.0,10.0,2.0,Jasenevo,16.414489738361564,0.0
29,16.0,2.0,5.0,1958.0,1.0,5.0,3.0,Butyrskoe,15.581952390148196,0.0
76,45.0,5.0,17.0,1989.0,3.0,10.0,2.0,Brateevo,16.1770601661482,0.0
38,19.0,2.0,16.0,1995.0,1.0,9.0,2.0,Dmitrovskoe,15.581952390148196,0.0
34,1.0,21.0,21.0,2015.0,2.0,1.0,1.0,Poselenie Sosenskoe,15.207270207152659,1.0
